Start Time, End Time, Time in Bed (mins), Is nap, Sleep quality, Awake duration (mins), REM sleep duration (mins), Light sleep duration (mins), Deep sleep duration (mins), Amount of audio recordings, Wake up mood, 
Optional(2021-07-20 08:34:22 +0000), Optional(2021-07-20 17:16:51 +0000), 522, No, 66, 77, 14, 248, 183, 0, Undefined, 
Optional(2021-07-20 23:06:02 +0000), Optional(2021-07-21 01:44:13 +0000), 158, Yes, 87, 0, 35, 66, 58, 0, Undefined, 
Optional(2021-07-22 00:03:12 +0000), Optional(2021-07-22 02:29:28 +0000), 146, Yes, 90, 0, 21, 56, 68, 0, Undefined, 
Optional(2021-07-25 10:09:14 +0000), Optional(2021-07-25 18:43:53 +0000), 515, No, 93, 45, 121, 173, 175, 0, Undefined, 
Optional(2021-07-27 04:20:00 +0000), Optional(2021-07-27 05:44:05 +0000), 84, Yes, 79, 0, 29, 22, 33, 0, Undefined, 
Optional(2021-07-27 10:22:45 +0000), Optional(2021-07-27 18:43:59 +0000), 501, No, 81, 27, 64, 183, 227, 0, Undefined, 
Optional(2021-07-29 06:51:58 +0000), Optional(2021-07-29 14:59:22 +0000), 487, No, 90, 0, 89, 178, 220, 0, Undefined, 
Optional(2021-07-30 03:38:17 +0000), Optional(2021-07-30 14:28:25 +0000), 650, No, 88, 32, 119, 232, 266, 0, Undefined, 
Optional(2021-07-31 06:51:24 +0000), Optional(2021-07-31 14:44:51 +0000), 473, No, 90, 44, 87, 150, 192, 0, Undefined, 
Optional(2021-08-01 10:08:00 +0000), Optional(2021-08-01 15:44:59 +0000), 337, No, 82, 0, 58, 129, 150, 0, Undefined, 
Optional(2021-08-01 18:08:09 +0000), Optional(2021-08-01 18:59:23 +0000), 51, Yes, 69, 0, 0, 8, 43, 0, Undefined, 
Optional(2021-08-02 10:37:42 +0000), Optional(2021-08-02 16:42:13 +0000), 365, No, 78, 0, 72, 82, 211, 0, Undefined, 
Optional(2021-08-02 21:53:47 +0000), Optional(2021-08-03 02:55:34 +0000), 302, No, 48, 60, 26, 98, 118, 0, Undefined, 
Optional(2021-08-04 02:06:30 +0000), Optional(2021-08-04 02:57:06 +0000), 51, Yes, 73, 0, 10, 10, 30, 0, Undefined, 
Optional(2021-08-04 08:07:08 +0000), Optional(2021-08-04 19:11:58 +0000), 665, No, 84, 92, 123, 154, 296, 0, Undefined, 
Optional(2021-08-05 07:34:03 +0000), Optional(2021-08-05 15:56:54 +0000), 503, No, 90, 15, 94, 174, 219, 0, Undefined, 
